nacin,velicinaNiza,brojNiti,trajanje
Bibliotecna-worstCase: ,10000,1,0
Bibliotecna-averageCase: ,10000,1,0
Sekvencijalno-medianOfThreePivot-worstCase: ,10000,1,0
Sekvencijalno-medianOfThreePivot-averageCase: ,10000,1,0
Paralelno-Taskovi-medianOfThreePivot-AVX-worstCase: ,10000,4,0
Paralelno-Taskovi-medianOfThreePivot-AVX-averageCase: ,10000,4,6
Paralelno-Taskovi-medianOfThreePivot-AVX-worstCase: ,10000,16,0
Paralelno-Taskovi-medianOfThreePivot-AVX-averageCase: ,10000,16,0
Bibliotecna-worstCase: ,100000,1,16
Bibliotecna-averageCase: ,100000,1,44
Sekvencijalno-medianOfThreePivot-worstCase: ,100000,1,30
Sekvencijalno-medianOfThreePivot-averageCase: ,100000,1,22
Paralelno-Taskovi-medianOfThreePivot-AVX-worstCase: ,100000,4,19
Paralelno-Taskovi-medianOfThreePivot-AVX-averageCase: ,100000,4,18
Paralelno-Taskovi-medianOfThreePivot-AVX-worstCase: ,100000,16,0
Paralelno-Taskovi-medianOfThreePivot-AVX-averageCase: ,100000,16,12
Bibliotecna-worstCase: ,1000000,1,100
Bibliotecna-averageCase: ,1000000,1,371
Sekvencijalno-medianOfThreePivot-worstCase: ,1000000,1,543
Sekvencijalno-medianOfThreePivot-averageCase: ,1000000,1,803
Paralelno-Taskovi-medianOfThreePivot-AVX-worstCase: ,1000000,4,151
Paralelno-Taskovi-medianOfThreePivot-AVX-averageCase: ,1000000,4,282
Paralelno-Taskovi-medianOfThreePivot-AVX-worstCase: ,1000000,16,70
Paralelno-Taskovi-medianOfThreePivot-AVX-averageCase: ,1000000,16,214
Bibliotecna-worstCase: ,10000000,1,1407
Bibliotecna-averageCase: ,10000000,1,2802
Sekvencijalno-medianOfThreePivot-worstCase: ,10000000,1,2898
Sekvencijalno-medianOfThreePivot-averageCase: ,10000000,1,2853
Paralelno-Taskovi-medianOfThreePivot-AVX-worstCase: ,10000000,4,347
Paralelno-Taskovi-medianOfThreePivot-AVX-averageCase: ,10000000,4,1874
Paralelno-Taskovi-medianOfThreePivot-AVX-worstCase: ,10000000,16,354
Paralelno-Taskovi-medianOfThreePivot-AVX-averageCase: ,10000000,16,1867
Bibliotecna-worstCase: ,100000000,1,13815
Bibliotecna-averageCase: ,100000000,1,33330
Sekvencijalno-medianOfThreePivot-worstCase: ,100000000,1,33600
Sekvencijalno-medianOfThreePivot-averageCase: ,100000000,1,32322
Paralelno-Taskovi-medianOfThreePivot-AVX-worstCase: ,100000000,4,3829
Paralelno-Taskovi-medianOfThreePivot-AVX-averageCase: ,100000000,4,19114
Paralelno-Taskovi-medianOfThreePivot-AVX-worstCase: ,100000000,16,3786
Paralelno-Taskovi-medianOfThreePivot-AVX-averageCase: ,100000000,16,19152
